Date, Close/Last, Volume, Open, High, Low
12/31/2018, 2506.85, 0, 2498.94, 2509.24, 2482.82
12/31/2015, 2043.94, 0, 2060.59, 2062.54, 2043.62
12/31/2014, 2058.9, 0, 2082.11, 2085.58, 2057.94
12/30/2016, 2238.83, 0, 2251.61, 2253.58, 2233.62
12/30/2015, 2063.36, 0, 2077.34, 2077.34, 2061.97
12/30/2014, 2080.35, 0, 2088.49, 2088.49, 2079.53
12/29/2017, 2673.61, 0, 2689.15, 2692.12, 2673.61
12/29/2016, 2249.26, 0, 2249.5, 2254.51, 2244.56
12/29/2015, 2078.36, 0, 2060.54, 2081.56, 2060.54
12/29/2014, 2090.57, 0, 2087.63, 2093.55, 2085.75
12/28/2018, 2485.74, 0, 2498.77, 2520.27, 2472.89
12/28/2017, 2687.54, 0, 2686.1, 2687.66, 2682.69
12/28/2016, 2249.92, 0, 2270.23, 2271.31, 2249.11
12/28/2015, 2056.5, 0, 2057.77, 2057.77, 2044.2
12/27/2018, 2488.83, 0, 2442.5, 2489.1, 2397.94
12/27/2017, 2682.62, 0, 2682.1, 2685.64, 2678.91
12/27/2016, 2268.88, 0, 2266.23, 2273.82, 2266.15
12/26/2018, 2467.7, 0, 2363.12, 2467.76, 2346.58
12/26/2017, 2680.5, 0, 2679.09, 2682.74, 2677.96
12/26/2014, 2088.77, 0, 2084.3, 2092.7, 2084.3
12/24/2018, 2351.1, 0, 2400.56, 2410.34, 2351.1
12/24/2015, 2060.99, 0, 2063.52, 2067.36, 2058.73
12/24/2014, 2081.88, 0, 2083.25, 2087.56, 2081.86
12/23/2016, 2263.79, 0, 2260.25, 2263.79, 2258.84
12/23/2015, 2064.29, 0, 2042.2, 2064.73, 2042.2
12/23/2014, 2082.17, 0, 2081.48, 2086.73, 2079.77
12/22/2017, 2683.34, 0, 2684.22, 2685.35, 2678.13
12/22/2016, 2260.96, 0, 2262.93, 2263.18, 2256.08
12/22/2015, 2038.97, 0, 2023.15, 2042.74, 2020.49
12/22/2014, 2078.54, 0, 2069.28, 2078.76, 2069.28
12/21/2018, 2416.62, 0, 2465.38, 2504.41, 2408.55
12/21/2017, 2684.57, 0, 2683.02, 2692.64, 2682.4
12/21/2016, 2265.18, 0, 2270.54, 2271.23, 2265.15
12/21/2015, 2021.15, 0, 2010.27, 2022.9, 2005.93
12/20/2018, 2467.42, 0, 2496.77, 2509.63, 2441.18
12/20/2017, 2679.25, 0, 2688.18, 2691.01, 2676.11
12/20/2016, 2270.76, 0, 2266.5, 2272.56, 2266.14
12/19/2018, 2506.96, 0, 2547.05, 2585.29, 2488.96
12/19/2017, 2681.47, 0, 2692.71, 2694.44, 2680.74
12/19/2016, 2262.53, 0, 2259.24, 2267.47, 2258.21
12/19/2014, 2070.65, 0, 2061.04, 2077.85, 2061.03
12/18/2018, 2546.16, 0, 2559.9, 2573.99, 2528.71
12/18/2017, 2690.16, 0, 2685.92, 2694.97, 2685.92
12/18/2015, 2005.55, 0, 2040.81, 2040.81, 2005.33
12/18/2014, 2061.23, 0, 2018.98, 2061.23, 2018.98
12/17/2018, 2545.94, 0, 2590.75, 2601.13, 2530.54
12/17/2015, 2041.89, 0, 2073.76, 2076.37, 2041.66
12/17/2014, 2012.89, 0, 1973.77, 2016.75, 1973.77
12/16/2016, 2258.07, 0, 2266.81, 2268.05, 2254.24
12/16/2015, 2073.07, 0, 2046.5, 2076.72, 2042.43
12/16/2014, 1972.74, 0, 1986.71, 2016.89, 1972.56
12/15/2017, 2675.81, 0, 2660.63, 2679.63, 2659.14
12/15/2016, 2262.03, 0, 2253.77, 2272.12, 2253.77
12/15/2015, 2043.41, 0, 2025.55, 2053.87, 2025.55
12/15/2014, 1989.63, 0, 2005.03, 2018.69, 1982.26
12/14/2018, 2599.95, 0, 2629.68, 2635.07, 2593.84
12/14/2017, 2652.01, 0, 2665.87, 2668.09, 2652.01
12/14/2016, 2253.28, 0, 2268.35, 2276.2, 2248.44
12/14/2015, 2021.94, 0, 2013.37, 2022.92, 1993.26
12/13/2018, 2650.54, 0, 2658.7, 2670.19, 2637.27
12/13/2017, 2662.85, 0, 2667.59, 2671.88, 2662.85
12/13/2016, 2271.72, 0, 2263.32, 2277.53, 2263.32
12/12/2018, 2651.07, 0, 2658.23, 2685.44, 2650.26
12/12/2017, 2664.11, 0, 2661.73, 2669.72, 2659.78
12/12/2016, 2256.96, 0, 2258.83, 2264.03, 2252.37
12/12/2014, 2002.33, 0, 2030.36, 2032.25, 2002.33
12/11/2018, 2636.78, 0, 2664.44, 2674.35, 2621.3
12/11/2017, 2659.99, 0, 2652.19, 2660.33, 2651.47
12/11/2015, 2012.37, 0, 2047.27, 2047.27, 2008.8
12/11/2014, 2035.33, 0, 2027.92, 2055.53, 2027.92
12/10/2019, 3132.52, 0, 3135.36, 3142.12, 3126.09
12/10/2018, 2637.72, 0, 2630.86, 2647.51, 2583.23
12/10/2015, 2052.23, 0, 2047.93, 2067.65, 2045.67
12/09/2019, 3135.96, 0, 3141.86, 3148.87, 3135.46
12/09/2016, 2259.53, 0, 2249.73, 2259.8, 2249.23
12/09/2015, 2047.62, 0, 2061.17, 2080.33, 2036.53
12/08/2017, 2651.5, 0, 2646.21, 2651.65, 2644.1
12/08/2016, 2246.19, 0, 2241.13, 2251.69, 2237.57
12/08/2015, 2063.59, 0, 2073.39, 2073.85, 2052.32
12/07/2018, 2633.08, 0, 2691.26, 2708.54, 2623.14
12/07/2017, 2636.98, 0, 2628.38, 2640.99, 2626.53
12/07/2016, 2241.35, 0, 2210.72, 2241.63, 2208.93
12/07/2015, 2077.07, 0, 2090.42, 2090.42, 2066.78
12/06/2019, 3145.91, 0, 3134.62, 3150.6, 3134.62
12/06/2018, 2695.95, 0, 2663.51, 2696.15, 2621.53
12/06/2017, 2629.27, 0, 2626.24, 2634.41, 2624.75
12/06/2016, 2212.23, 0, 2207.26, 2212.78, 2202.21
12/05/2019, 3117.43, 0, 3119.21, 3119.45, 3103.76
12/05/2017, 2629.57, 0, 2639.78, 2648.72, 2627.73
12/05/2016, 2204.71, 0, 2200.65, 2209.42, 2199.97
12/04/2019, 3112.76, 0, 3103.5, 3119.38, 3102.53
12/04/2018, 2700.06, 0, 2782.43, 2785.93, 2697.18
12/04/2017, 2639.44, 0, 2657.19, 2665.19, 2639.03
12/04/2015, 2091.69, 0, 2051.24, 2093.84, 2051.24
12/03/2019, 3093.2, 0, 3087.41, 3094.97, 3070.33
12/03/2018, 2790.37, 0, 2790.5, 2800.18, 2773.38
12/03/2015, 2049.62, 0, 2080.71, 2085, 2042.35
12/02/2019, 3113.87, 0, 3143.85, 3144.31, 3110.78
12/02/2016, 2191.95, 0, 2191.12, 2197.95, 2188.37
12/02/2015, 2079.51, 0, 2101.71, 2104.27, 2077.11
12/01/2017, 2642.22, 0, 2645.1, 2650.62, 2605.52
12/01/2016, 2191.08, 0, 2200.17, 2202.6, 2187.44
12/01/2015, 2102.63, 0, 2082.93, 2103.37, 2082.93
11/30/2018, 2760.17, 0, 2737.76, 2760.88, 2732.76
11/30/2017, 2647.58, 0, 2633.93, 2657.74, 2633.93
11/30/2016, 2198.81, 0, 2204.97, 2214.1, 2198.81
11/30/2015, 2080.41, 0, 2090.95, 2093.81, 2080.41
11/29/2019, 3140.98, 0, 3147.18, 3150.3, 3139.34
11/29/2018, 2737.76, 0, 2736.97, 2753.75, 2722.94
11/29/2017, 2626.07, 0, 2627.82, 2634.89, 2620.32
11/29/2016, 2204.66, 0, 2200.76, 2210.46, 2198.15
11/28/2018, 2743.79, 0, 2691.45, 2744, 2684.38
11/28/2017, 2627.04, 0, 2605.94, 2627.69, 2605.44
11/28/2016, 2201.72, 0, 2210.21, 2211.14, 2200.36
11/27/2019, 3153.63, 0, 3145.49, 3154.26, 3143.41
11/27/2018, 2682.17, 0, 2663.75, 2682.53, 2655.89
11/27/2017, 2601.42, 0, 2602.66, 2606.41, 2598.87
11/27/2015, 2090.11, 0, 2088.82, 2093.29, 2084.13
11/26/2019, 3140.52, 0, 3134.85, 3142.69, 3131
11/26/2018, 2673.45, 0, 2649.97, 2674.35, 2649.97
11/25/2019, 3133.64, 0, 3117.44, 3133.83, 3117.44
11/25/2016, 2213.35, 0, 2206.27, 2213.35, 2206.27
11/25/2015, 2088.87, 0, 2089.3, 2093, 2086.3
11/24/2017, 2602.42, 0, 2600.42, 2604.21, 2600.42
11/24/2015, 2089.14, 0, 2084.42, 2094.12, 2070.29
11/23/2018, 2632.56, 0, 2633.36, 2647.55, 2631.09
11/23/2016, 2204.72, 0, 2198.55, 2204.72, 2194.51
11/23/2015, 2086.59, 0, 2089.41, 2095.61, 2081.39
11/22/2019, 3110.29, 0, 3111.41, 3112.87, 3099.26
11/22/2017, 2597.08, 0, 2600.31, 2600.94, 2595.23
11/22/2016, 2202.94, 0, 2201.56, 2204.8, 2194.51
11/21/2019, 3103.54, 0, 3108.49, 3110.11, 3094.55
11/21/2018, 2649.93, 0, 2657.74, 2670.73, 2649.82
11/21/2017, 2599.03, 0, 2589.17, 2601.19, 2589.17
11/21/2016, 2198.18, 0, 2186.43, 2198.7, 2186.43
11/20/2019, 3108.46, 0, 3114.66, 3118.97, 3091.41
11/20/2018, 2641.89, 0, 2654.6, 2669.44, 2631.52
11/20/2017, 2582.14, 0, 2579.49, 2584.64, 2578.24
11/20/2015, 2089.17, 0, 2082.82, 2097.06, 2082.82
11/19/2019, 3120.18, 0, 3127.45, 3127.64, 3113.47
11/19/2018, 2690.73, 0, 2730.74, 2733.16, 2681.09
11/19/2015, 2081.24, 0, 2083.7, 2086.74, 2078.76
11/18/2019, 3122.03, 0, 3117.91, 3124.17, 3112.06
11/18/2016, 2181.9, 0, 2186.85, 2189.89, 2180.38
11/18/2015, 2083.58, 0, 2051.99, 2085.31, 2051.99
11/17/2017, 2578.85, 0, 2582.94, 2583.96, 2577.62
11/17/2016, 2187.12, 0, 2178.61, 2188.06, 2176.65
11/17/2015, 2050.44, 0, 2053.67, 2066.69, 2045.9
11/16/2018, 2736.27, 0, 2718.54, 2746.75, 2712.16
11/16/2017, 2585.64, 0, 2572.95, 2590.09, 2572.95
11/16/2016, 2176.94, 0, 2177.53, 2179.22, 2172.2
11/16/2015, 2053.19, 0, 2022.08, 2053.22, 2019.39
11/15/2019, 3120.46, 0, 3107.92, 3120.46, 3104.6
11/15/2018, 2730.2, 0, 2693.52, 2735.38, 2670.75
11/15/2017, 2564.62, 0, 2569.45, 2572.84, 2557.45
11/15/2016, 2180.39, 0, 2168.29, 2180.84, 2166.38
11/14/2019, 3096.63, 0, 3090.75, 3098.2, 3083.26
11/14/2018, 2701.58, 0, 2737.9, 2746.8, 2685.75
11/14/2017, 2578.87, 0, 2577.75, 2579.66, 2566.56
11/14/2016, 2164.2, 0, 2165.64, 2171.36, 2156.08
11/13/2019, 3094.04, 0, 3084.18, 3098.06, 3078.8
11/13/2018, 2722.18, 0, 2730.05, 2754.6, 2714.98
11/13/2017, 2584.84, 0, 2576.53, 2587.66, 2574.48
11/13/2015, 2023.04, 0, 2044.64, 2044.64, 2022.02
11/12/2019, 3091.84, 0, 3089.28, 3102.61, 3084.73
11/12/2018, 2726.22, 0, 2773.93, 2775.99, 2722
11/12/2015, 2045.97, 0, 2072.29, 2072.29, 2045.66
11/11/2019, 3087.01, 0, 3080.33, 3088.33, 3075.82
11/11/2016, 2164.45, 0, 2162.71, 2165.92, 2152.49
11/11/2015, 2075, 0, 2083.41, 2086.94, 2074.85
11/10/2017, 2582.3, 0, 2580.18, 2583.81, 2575.57
11/10/2016, 2167.48, 0, 2167.49, 2182.3, 2151.17
11/10/2015, 2081.72, 0, 2077.19, 2083.67, 2069.91
11/09/2018, 2781.01, 0, 2794.1, 2794.1, 2764.24
11/09/2017, 2584.62, 0, 2584, 2586.5, 2566.33
11/09/2016, 2163.26, 0, 2131.56, 2170.1, 2125.35
11/09/2015, 2078.58, 0, 2096.56, 2096.56, 2068.24
11/08/2019, 3093.08, 0, 3081.25, 3093.09, 3073.58
11/08/2018, 2806.83, 0, 2806.38, 2814.75, 2794.99
11/08/2017, 2594.38, 0, 2588.71, 2595.47, 2585.02
11/08/2016, 2139.56, 0, 2129.92, 2146.87, 2123.56
11/07/2019, 3085.18, 0, 3087.02, 3097.77, 3080.23
11/07/2018, 2813.89, 0, 2774.13, 2815.15, 2774.13
11/07/2017, 2590.64, 0, 2592.11, 2597.02, 2584.35
11/07/2016, 2131.52, 0, 2100.59, 2132, 2100.59
11/06/2019, 3076.78, 0, 3075.1, 3078.34, 3065.89
11/06/2018, 2755.45, 0, 2738.4, 2756.82, 2737.08
11/06/2017, 2591.13, 0, 2587.47, 2593.38, 2585.66
11/06/2015, 2099.2, 0, 2098.6, 2101.91, 2083.74
11/05/2019, 3074.62, 0, 3080.8, 3083.95, 3072.15
11/05/2018, 2738.31, 0, 2726.37, 2744.27, 2717.94
11/05/2015, 2099.93, 0, 2101.68, 2108.78, 2090.41
11/04/2019, 3078.27, 0, 3078.96, 3085.2, 3074.87
11/04/2016, 2085.18, 0, 2083.79, 2099.07, 2083.79
11/04/2015, 2102.31, 0, 2110.6, 2114.59, 2096.98
11/03/2017, 2587.84, 0, 2581.93, 2588.42, 2576.77
11/03/2016, 2088.66, 0, 2098.8, 2102.56, 2085.23
11/03/2015, 2109.79, 0, 2102.63, 2116.48, 2097.51
11/02/2018, 2723.06, 0, 2745.45, 2756.55, 2700.44
11/02/2017, 2579.85, 0, 2579.46, 2581.11, 2566.17
11/02/2016, 2097.94, 0, 2109.43, 2111.76, 2094
11/02/2015, 2104.05, 0, 2080.76, 2106.2, 2080.76
11/01/2019, 3066.91, 0, 3050.72, 3066.95, 3050.72
11/01/2018, 2740.37, 0, 2717.58, 2741.67, 2708.85
11/01/2017, 2579.36, 0, 2583.21, 2588.4, 2574.92
11/01/2016, 2111.72, 0, 2128.68, 2131.45, 2097.85
10/31/2019, 3037.56, 0, 3046.9, 3046.9, 3023.19
10/31/2018, 2711.74, 0, 2705.6, 2736.69, 2705.6
10/31/2017, 2575.26, 0, 2575.99, 2578.29, 2572.15
10/31/2016, 2126.15, 0, 2129.78, 2133.25, 2125.53
10/30/2019, 3046.77, 0, 3039.74, 3050.1, 3025.96
10/30/2018, 2682.63, 0, 2640.68, 2685.43, 2635.34
10/30/2017, 2572.83, 0, 2577.75, 2580.03, 2568.25
10/30/2015, 2079.36, 0, 2090, 2094.32, 2079.34
10/29/2019, 3036.89, 0, 3035.39, 3047.87, 3034.81
10/29/2018, 2641.25, 0, 2682.65, 2706.85, 2603.54
10/29/2015, 2089.41, 0, 2088.35, 2092.52, 2082.63
10/28/2019, 3039.42, 0, 3032.12, 3044.08, 3032.12
10/28/2016, 2126.41, 0, 2132.23, 2140.72, 2119.36
10/28/2015, 2090.35, 0, 2066.48, 2090.35, 2063.11
10/27/2017, 2581.07, 0, 2570.26, 2582.98, 2565.94
10/27/2016, 2133.04, 0, 2144.06, 2147.13, 2132.52
10/27/2015, 2065.89, 0, 2068.75, 2070.37, 2058.84
10/26/2018, 2658.69, 0, 2667.86, 2692.38, 2628.16
10/26/2017, 2560.4, 0, 2560.08, 2567.07, 2559.8
10/26/2016, 2139.43, 0, 2136.97, 2145.73, 2131.59
10/26/2015, 2071.18, 0, 2075.08, 2075.14, 2066.53
10/25/2019, 3022.55, 0, 3003.32, 3027.39, 3001.94
10/25/2018, 2705.57, 0, 2674.88, 2722.7, 2667.84
10/25/2017, 2557.15, 0, 2566.52, 2567.4, 2544
10/25/2016, 2143.16, 0, 2149.72, 2151.44, 2141.93
10/24/2019, 3010.29, 0, 3014.78, 3016.07, 3000.42
10/24/2018, 2656.1, 0, 2737.87, 2742.59, 2651.89
10/24/2017, 2569.13, 0, 2568.66, 2572.18, 2565.58
10/24/2016, 2151.33, 0, 2148.5, 2154.79, 2146.91
10/23/2019, 3004.52, 0, 2994.01, 3004.78, 2991.21
10/23/2018, 2740.69, 0, 2721.03, 2753.59, 2691.43
10/23/2017, 2564.98, 0, 2578.08, 2578.29, 2564.33
10/23/2015, 2075.15, 0, 2058.19, 2079.74, 2058.19
10/22/2019, 2995.99, 0, 3010.73, 3014.57, 2995.04
10/22/2018, 2755.88, 0, 2773.94, 2778.94, 2749.22
10/22/2015, 2052.51, 0, 2021.88, 2055.2, 2021.88
10/21/2019, 3006.72, 0, 2996.48, 3007.33, 2995.35
10/21/2016, 2141.16, 0, 2139.43, 2142.63, 2130.09
10/21/2015, 2018.94, 0, 2033.47, 2037.97, 2017.22
10/20/2017, 2575.21, 0, 2567.56, 2575.44, 2567.56
10/20/2016, 2141.34, 0, 2142.51, 2147.18, 2133.44
10/20/2015, 2030.77, 0, 2033.13, 2039.12, 2026.61
10/19/2018, 2767.78, 0, 2775.66, 2797.77, 2760.27
10/19/2017, 2562.1, 0, 2553.39, 2562.36, 2547.92
10/19/2016, 2144.29, 0, 2140.81, 2148.44, 2138.15
10/19/2015, 2033.66, 0, 2031.73, 2034.45, 2022.31
10/18/2019, 2986.2, 0, 2996.84, 3000, 2976.31
10/18/2018, 2768.78, 0, 2802, 2806.04, 2755.18
10/18/2017, 2561.26, 0, 2562.87, 2564.11, 2559.67
10/18/2016, 2139.6, 0, 2138.31, 2144.38, 2135.49
10/17/2019, 2997.95, 0, 3000.77, 3008.29, 2991.79
10/17/2018, 2809.21, 0, 2811.67, 2816.94, 2781.81
10/17/2017, 2559.36, 0, 2557.17, 2559.71, 2554.69
10/17/2016, 2126.5, 0, 2132.95, 2135.61, 2124.43
10/16/2019, 2989.69, 0, 2989.68, 2997.54, 2985.2
10/16/2018, 2809.92, 0, 2767.05, 2813.46, 2766.91
10/16/2017, 2557.64, 0, 2555.57, 2559.47, 2552.64
10/16/2015, 2033.11, 0, 2024.37, 2033.54, 2020.46
10/15/2019, 2995.68, 0, 2973.61, 3003.28, 2973.61
10/15/2018, 2750.79, 0, 2763.83, 2775.99, 2749.03
10/15/2015, 2023.86, 0, 1996.47, 2024.15, 1996.47
10/14/2019, 2966.15, 0, 2965.81, 2972.84, 2962.94
10/14/2016, 2132.98, 0, 2139.68, 2149.19, 2132.98
10/14/2015, 1994.24, 0, 2003.66, 2009.56, 1990.73
10/13/2017, 2553.17, 0, 2555.66, 2557.65, 2552.09
10/13/2016, 2132.55, 0, 2130.26, 2138.19, 2114.72
10/13/2015, 2003.69, 0, 2015, 2022.34, 2001.78
10/12/2018, 2767.13, 0, 2770.54, 2775.77, 2729.44
10/12/2017, 2550.93, 0, 2552.88, 2555.33, 2548.31
10/12/2016, 2139.18, 0, 2137.67, 2145.36, 2132.77
10/12/2015, 2017.46, 0, 2015.65, 2018.66, 2010.55
10/11/2019, 2970.27, 0, 2963.07, 2993.28, 2963.07
10/11/2018, 2728.37, 0, 2776.87, 2795.14, 2710.51
10/11/2017, 2555.24, 0, 2550.62, 2555.24, 2547.95
10/11/2016, 2136.73, 0, 2161.35, 2161.56, 2128.84
10/10/2019, 2938.13, 0, 2918.55, 2948.46, 2917.12
10/10/2018, 2785.68, 0, 2873.9, 2874.02, 2784.86
10/10/2017, 2550.64, 0, 2549.99, 2555.23, 2544.86
10/10/2016, 2163.66, 0, 2160.39, 2169.6, 2160.39
10/09/2019, 2919.4, 0, 2911.1, 2929.32, 2907.41
10/09/2018, 2880.34, 0, 2882.51, 2894.83, 2874.27
10/09/2017, 2544.73, 0, 2551.39, 2551.82, 2541.6
10/09/2015, 2014.89, 0, 2013.73, 2020.13, 2007.61
10/08/2019, 2893.06, 0, 2920.4, 2925.47, 2892.66
10/08/2018, 2884.43, 0, 2877.53, 2889.45, 2862.08
10/08/2015, 2013.43, 0, 1994.01, 2016.5, 1987.53
10/07/2019, 2938.79, 0, 2944.23, 2959.75, 2935.68
10/07/2016, 2153.74, 0, 2164.19, 2165.86, 2144.85
10/07/2015, 1995.83, 0, 1982.34, 1999.31, 1976.44
10/06/2017, 2549.33, 0, 2547.44, 2549.41, 2543.79
10/06/2016, 2160.77, 0, 2158.22, 2162.93, 2150.28
10/06/2015, 1979.92, 0, 1986.63, 1991.62, 1971.99
10/05/2018, 2885.57, 0, 2902.54, 2909.64, 2869.29
10/05/2017, 2552.07, 0, 2540.86, 2552.51, 2540.02
10/05/2016, 2159.73, 0, 2155.15, 2163.95, 2155.15
10/05/2015, 1987.05, 0, 1954.33, 1989.17, 1954.33
10/04/2019, 2952.01, 0, 2918.56, 2953.74, 2918.56
10/04/2018, 2901.61, 0, 2919.35, 2919.78, 2883.92
10/04/2017, 2537.74, 0, 2533.48, 2540.53, 2531.8
10/04/2016, 2150.49, 0, 2163.37, 2165.46, 2144.01
10/03/2019, 2910.63, 0, 2885.38, 2911.13, 2855.94
10/03/2018, 2925.51, 0, 2931.69, 2939.86, 2921.36
10/03/2017, 2534.58, 0, 2530.34, 2535.13, 2528.85
10/03/2016, 2161.2, 0, 2164.33, 2164.41, 2154.77
10/02/2019, 2887.61, 0, 2924.78, 2924.78, 2874.93
10/02/2018, 2923.43, 0, 2923.8, 2931.42, 2919.37
10/02/2017, 2529.12, 0, 2521.2, 2529.23, 2520.4
