Date, Close/Last, Volume, Open, High, Low
09/03/2015, 10049.29, 0, 10044.35, 10150.83, 10018.01
09/02/2016, 10856.92, 0, 10830.55, 10867.85, 10827.19
09/02/2015, 10013.36, 0, 9963.14, 10013.36, 9884.15
09/01/2017, 11918.08, 0, 11897.97, 11934.97, 11897.97
09/01/2016, 10771.93, 0, 10762.45, 10780.71, 10704
09/01/2015, 9874.67, 0, 10176.5, 10176.5, 9821.37
08/31/2018, 13016.89, 0, 13007.37, 13037.09, 12965.48
08/31/2017, 11875.69, 0, 11833.88, 11890.31, 11833.88
08/31/2016, 10764.75, 0, 10780.21, 10785.65, 10714.09
08/31/2015, 10176.5, 0, 10198.32, 10226.17, 10120.48
08/30/2019, 12736.88, 0, 12740.16, 12785.4, 12687.12
08/30/2018, 13039.93, 0, 13094.78, 13094.78, 13019.44
08/30/2017, 11805.07, 0, 11783.38, 11818.68, 11770.06
08/30/2016, 10797.54, 0, 10817.34, 10825.72, 10772.13
08/29/2019, 12704.03, 0, 12657.22, 12722.28, 12635.99
08/29/2018, 13132.16, 0, 13098.85, 13148.42, 13074.82
08/29/2017, 11791.88, 0, 11733.8, 11801.41, 11728.98
08/29/2016, 10811.35, 0, 10753.45, 10825.04, 10753.45
08/28/2019, 12559.23, 0, 12467.37, 12570.99, 12426.06
08/28/2018, 13084.8, 0, 13125.34, 13130.49, 13075.14
08/28/2017, 11800.22, 0, 11831.02, 11836.46, 11776.45
08/28/2015, 10242.06, 0, 10199.16, 10256.84, 10180.24
08/27/2019, 12474.05, 0, 12562.04, 12601.15, 12450.89
08/27/2018, 13102.03, 0, 13043.43, 13110.7, 13043.43
08/27/2015, 10230.51, 0, 10044.36, 10248.38, 10044.36
08/26/2019, 12519.62, 0, 12430.73, 12528.98, 12430.73
08/26/2016, 10749.33, 0, 10808.4, 10869.47, 10710.05
08/26/2015, 9979.67, 0, 9692.4, 9986.48, 9692.4
08/25/2017, 11812.03, 0, 11804.88, 11845.5, 11804.88
08/25/2016, 10784.37, 0, 10780.73, 10813.98, 10770.29
08/25/2015, 9692.39, 0, 9790.1, 10063.14, 9689.65
08/24/2018, 12999.44, 0, 12968.82, 13011.69, 12964.3
08/24/2017, 11773.8, 0, 11806.89, 11816.6, 11769.99
08/24/2016, 10791.18, 0, 10845.17, 10848.9, 10774.97
08/24/2015, 9789.94, 0, 9864.3, 10068.92, 9509.59
08/23/2019, 12416.45, 0, 12643.94, 12710.65, 12370.07
08/23/2018, 12933.46, 0, 12978.59, 12988.21, 12922.84
08/23/2017, 11785.92, 0, 11770.65, 11805.49, 11758.99
08/23/2016, 10847.49, 0, 10857.94, 10879.28, 10847.01
08/22/2019, 12688.46, 0, 12724.21, 12750.27, 12631.86
08/22/2018, 12990.51, 0, 13007.57, 13013.06, 12983.02
08/22/2017, 11805.29, 0, 11743.41, 11813.91, 11743.41
08/22/2016, 10815.92, 0, 10798.1, 10824.56, 10775.18
08/21/2019, 12697.01, 0, 12691.76, 12712.72, 12677.33
08/21/2018, 12996.76, 0, 12998.04, 13032.25, 12993.95
08/21/2017, 11719.27, 0, 11700.11, 11726.9, 11678.21
08/21/2015, 10195.69, 0, 10402.3, 10426.04, 10195.69
08/20/2019, 12599.41, 0, 12687.91, 12687.91, 12597.81
08/20/2018, 12965.1, 0, 12930.15, 12973.56, 12929.43
08/20/2015, 10475.75, 0, 10618.35, 10622.45, 10475.74
08/19/2019, 12687.91, 0, 12687.83, 12718.48, 12668.81
08/19/2016, 10829.15, 0, 10822.51, 10834.51, 10783.29
08/19/2015, 10687.03, 0, 10742.32, 10761.02, 10638.19
08/18/2017, 11699.83, 0, 11702.01, 11753.83, 11670.88
08/18/2016, 10863.01, 0, 10823.79, 10863.02, 10820.84
08/18/2015, 10792.8, 0, 10799.54, 10819.69, 10780.01
08/17/2018, 12908.26, 0, 12839.72, 12928.18, 12834.11
08/17/2017, 11712.72, 0, 11839.91, 11856.49, 11712.6
08/17/2016, 10824.64, 0, 10803.68, 10828.94, 10754.65
08/17/2015, 10818.57, 0, 10743.57, 10819.22, 10708.34
08/16/2019, 12580.41, 0, 12442.23, 12597.69, 12442.23
08/16/2018, 12841.28, 0, 12784.76, 12875.41, 12784.76
08/16/2017, 11868.85, 0, 11868.18, 11891.04, 11857.47
08/16/2016, 10809.74, 0, 10843.41, 10843.58, 10809.68
08/15/2019, 12409.54, 0, 12386.25, 12441.51, 12325.93
08/15/2018, 12723.09, 0, 12752.5, 12752.5, 12648.32
08/15/2017, 11843.48, 0, 11861.18, 11862.48, 11829.95
08/15/2016, 10858.5, 0, 10838.34, 10892.15, 10838.34
08/14/2019, 12368.05, 0, 12641.29, 12641.29, 12367.39
08/14/2018, 12835.31, 0, 12791.95, 12849.49, 12791.95
08/14/2017, 11856.06, 0, 11820.18, 11879.03, 11820.18
08/14/2015, 10782.24, 0, 10736.35, 10784.33, 10730.51
08/13/2019, 12724.36, 0, 12589.77, 12789.08, 12552.31
08/13/2018, 12763.66, 0, 12836.65, 12853.17, 12746.01
08/13/2015, 10745.31, 0, 10779.44, 10780.06, 10722.88
08/12/2019, 12586.24, 0, 12688.78, 12688.78, 12556.97
08/12/2016, 10822.41, 0, 10827.87, 10843.5, 10798.97
08/12/2015, 10779.46, 0, 10725.88, 10789.66, 10628.94
08/11/2017, 11763.21, 0, 11754.4, 11791.38, 11753.3
08/11/2016, 10836.15, 0, 10775.06, 10848.2, 10775.06
08/11/2015, 10802.09, 0, 10857.09, 10857.09, 10757.18
08/10/2018, 12843.49, 0, 12868.1, 12878.03, 12818.01
08/10/2017, 11771.6, 0, 11889.28, 11889.28, 11770.48
08/10/2016, 10774.98, 0, 10812.32, 10821.21, 10761.07
08/10/2015, 10906.05, 0, 10804.81, 10906.08, 10804.81
08/09/2019, 12748.42, 0, 12828.82, 12828.82, 12689.67
08/09/2018, 12956.66, 0, 12983.25, 13001.67, 12949.91
08/09/2017, 11929.46, 0, 11906.63, 11930.13, 11896.36
08/09/2016, 10804.51, 0, 10797.37, 10828.51, 10786.45
08/08/2019, 12828.82, 0, 12632.95, 12835.05, 12632.95
08/08/2018, 12987.91, 0, 12995.92, 13007.65, 12966.82
08/08/2017, 11949.97, 0, 11987.77, 12019.85, 11931.71
08/08/2016, 10788.01, 0, 10789.85, 10806.3, 10778.17
08/07/2019, 12632.95, 0, 12627.56, 12663.33, 12414.11
08/07/2018, 12999.59, 0, 13011.3, 13039.56, 12997.28
08/07/2017, 11987.77, 0, 11983.72, 11987.79, 11969.94
08/07/2015, 10763.15, 0, 10779.5, 10785.35, 10728.48
08/06/2019, 12628.14, 0, 12497.31, 12634.96, 12496.14
08/06/2018, 12964.27, 0, 12939.77, 12985.48, 12918.81
08/06/2015, 10799.44, 0, 10851.34, 10856.39, 10756.85
08/05/2019, 12497.31, 0, 12839.51, 12839.51, 12408.26
08/05/2016, 10782.87, 0, 10731.82, 10782.87, 10729.67
08/05/2015, 10847.85, 0, 10874.2, 10916.22, 10833.58
08/04/2017, 11984.89, 0, 11982.03, 11994.95, 11959.99
08/04/2016, 10707.13, 0, 10697.23, 10726.3, 10679.64
08/04/2015, 10824.7, 0, 10849.14, 10869.59, 10802.22
08/03/2018, 12953.34, 0, 12893.92, 12955.77, 12893.3
08/03/2017, 11956.52, 0, 11968.48, 11975.42, 11944.19
08/03/2016, 10695.14, 0, 10660.91, 10695.14, 10624.64
08/03/2015, 10841.26, 0, 10883.47, 10883.47, 10795.02
08/02/2019, 12839.51, 0, 12920.82, 12920.82, 12767.01
08/02/2018, 12898.07, 0, 12818.59, 12904.75, 12803.9
08/02/2017, 11979.37, 0, 11979.1, 11981.41, 11938.9
08/02/2016, 10661.13, 0, 10729.11, 10730.88, 10619.39
08/01/2019, 12920.82, 0, 13066.6, 13154.38, 12890.98
08/01/2018, 12902.39, 0, 12949.85, 12961.69, 12879.47
08/01/2017, 12000.02, 0, 12006.74, 12012.65, 11978.95
08/01/2016, 10730.2, 0, 10768.75, 10780.6, 10713.72
07/31/2019, 13066.6, 0, 13187.21, 13196.85, 12979.37
07/31/2018, 12963.28, 0, 12903.43, 12989.46, 12903.43
07/31/2017, 11967.67, 0, 11976.21, 11989.53, 11950.58
07/31/2015, 10882.28, 0, 10908.31, 10933.39, 10872.33
07/30/2019, 13187.21, 0, 13222.76, 13222.76, 13128.15
07/30/2018, 12903.43, 0, 12936.78, 12961.9, 12895.62
07/30/2015, 10881.75, 0, 10866.31, 10887.9, 10824.73
07/29/2019, 13222.61, 0, 13235.49, 13249.04, 13212.8
07/29/2016, 10785.51, 0, 10734.07, 10797.99, 10717.38
07/29/2015, 10883.91, 0, 10795.18, 10895.22, 10794
07/28/2017, 11954.69, 0, 11950.6, 11959.86, 11923.16
07/28/2016, 10744.16, 0, 10727.87, 10758.03, 10692.83
07/28/2015, 10790.18, 0, 10698.9, 10800.22, 10668.65
07/27/2018, 12921.34, 0, 12967.38, 12978.82, 12886.59
07/27/2017, 11963.23, 0, 11977.89, 11977.89, 11911.79
07/27/2016, 10739.77, 0, 10782.32, 10785.24, 10696.8
07/27/2015, 10656.61, 0, 10688.86, 10698.53, 10636.27
07/26/2019, 13235.5, 0, 13169.28, 13244.05, 13169.28
07/26/2018, 12953.39, 0, 12929.79, 12985.57, 12929.79
07/26/2017, 11964.91, 0, 11983.75, 11985.19, 11956.41
07/26/2016, 10772.99, 0, 10754.94, 10788.93, 10727.34
07/25/2019, 13169.28, 0, 13234.93, 13234.93, 13146.65
07/25/2018, 12933.63, 0, 12836.36, 12940.27, 12820.57
07/25/2017, 11965.72, 0, 11973.06, 11985.8, 11952.22
07/25/2016, 10752.43, 0, 10787.57, 10787.57, 10725.14
07/24/2019, 13234.93, 0, 13172.55, 13235.6, 13161.74
07/24/2018, 12847.49, 0, 12836.63, 12883.05, 12814.04
07/24/2017, 11904.71, 0, 11918.53, 11919.61, 11891.66
07/24/2015, 10721.95, 0, 10830.78, 10831.19, 10706.14
07/23/2019, 13197.52, 0, 13109.9, 13203.07, 13109.9
07/23/2018, 12794.05, 0, 12788.5, 12803.17, 12765.58
07/23/2015, 10840.73, 0, 10918.09, 10919.17, 10825.69
07/22/2019, 13109.77, 0, 13111.99, 13139.08, 13087.52
07/22/2016, 10805.04, 0, 10764.27, 10807.22, 10750.66
07/22/2015, 10899.86, 0, 10897.14, 10917.16, 10881.05
07/21/2017, 11924.6, 0, 11944.5, 11944.5, 11890.59
07/21/2016, 10758.62, 0, 10784.68, 10811.74, 10735.08
07/21/2015, 10919, 0, 10960.41, 10974.82, 10902.11
07/20/2018, 12789.91, 0, 12778.22, 12807.98, 12770.19
07/20/2017, 11944.49, 0, 11956.27, 11963.55, 11928.67
07/20/2016, 10793.1, 0, 10758.6, 10805.01, 10746.58
07/20/2015, 10969.49, 0, 10991.28, 10991.28, 10954.58
07/19/2019, 13111.99, 0, 13168.7, 13205.09, 13111.94
07/19/2018, 12786.48, 0, 12786.37, 12815, 12751.8
07/19/2017, 11941.34, 0, 11894.34, 11941.38, 11893.42
07/19/2016, 10758.54, 0, 10754.54, 10763.98, 10733.08
07/18/2019, 13168.7, 0, 13109.29, 13181.2, 13089.49
07/18/2018, 12823.23, 0, 12786.26, 12825.69, 12770.32
07/18/2017, 11877.42, 0, 11878.77, 11879.97, 11843.82
07/18/2016, 10793.17, 0, 10773.11, 10797.99, 10747.28
07/17/2019, 13119.97, 0, 13195.19, 13201.53, 13119.2
07/17/2018, 12779.22, 0, 12731.48, 12797.58, 12725.99
07/17/2017, 11890.51, 0, 11894.69, 11910.85, 11882.36
07/17/2015, 10987.17, 0, 11010.84, 11010.84, 10965.67
07/16/2019, 13195.19, 0, 13232.96, 13243.05, 13185.91
07/16/2018, 12748.78, 0, 12758.52, 12766.18, 12717.07
07/16/2015, 11024.87, 0, 11013.33, 11032.61, 11011.54
07/15/2019, 13233.39, 0, 13234.76, 13255.13, 13220.23
07/15/2016, 10773.12, 0, 10808.89, 10811.53, 10744.21
07/15/2015, 10958.83, 0, 10989.37, 10996.44, 10934.67
07/14/2017, 11897.31, 0, 11844.03, 11918.17, 11838.55
07/14/2016, 10786.63, 0, 10806.21, 10815.43, 10769.59
07/14/2015, 10993.26, 0, 10944, 11003.01, 10938.73
07/13/2018, 12769.5, 0, 12744.8, 12783.24, 12727.76
07/13/2017, 11844.62, 0, 11832.78, 11849.39, 11810.05
07/13/2016, 10734.2, 0, 10743.2, 10751.24, 10692.45
07/13/2015, 10944.85, 0, 10853.92, 10950.18, 10853.92
07/12/2019, 13234.76, 0, 13199.85, 13237.18, 13199.23
07/12/2018, 12761.46, 0, 12746.72, 12771.98, 12709.28
07/12/2017, 11825.9, 0, 11794.43, 11846, 11794.43
07/12/2016, 10726.79, 0, 10685.57, 10748.01, 10685.57
07/11/2019, 13198.72, 0, 13173.26, 13211.74, 13150.51
07/11/2018, 12681.59, 0, 12737.97, 12756.04, 12665.59
07/11/2017, 11744.77, 0, 11748.23, 11759.17, 11684.75
07/11/2016, 10627.2, 0, 10606.03, 10650.86, 10600.16
07/10/2019, 13173.26, 0, 13137.96, 13221.06, 13137.96
07/10/2018, 12814.64, 0, 12795.46, 12820.08, 12782.77
07/10/2017, 11751.79, 0, 11744.24, 11776.9, 11733.74
07/10/2015, 10853.92, 0, 10689.51, 10871.46, 10689.51
07/09/2019, 13136.89, 0, 13147.21, 13147.21, 13091.9
07/09/2018, 12776.92, 0, 12712.33, 12779.77, 12712.33
07/09/2015, 10689.51, 0, 10741.76, 10801.93, 10688.33
07/08/2019, 13147.22, 0, 13210.87, 13210.87, 13136.22
07/08/2016, 10571.78, 0, 10414.81, 10582.45, 10414.81
07/08/2015, 10636.8, 0, 10755.56, 10755.56, 10622.32
07/07/2017, 11752.98, 0, 11713.66, 11757.56, 11698.07
07/07/2016, 10413.97, 0, 10461.14, 10495.27, 10373.47
07/07/2015, 10829.32, 0, 10764.97, 10841.49, 10631.52
07/06/2018, 12664.88, 0, 12578.86, 12684.35, 12561.96
07/06/2017, 11702.43, 0, 11766.13, 11771.18, 11694.08
07/06/2016, 10441.58, 0, 10356.22, 10445.17, 10308.22
07/06/2015, 10782.68, 0, 10770.04, 10836.93, 10732.41
07/05/2019, 13210.91, 0, 13231.8, 13231.8, 13114.84
07/05/2018, 12585.21, 0, 12553.78, 12587.92, 12512.5
07/05/2017, 11809.49, 0, 11826.25, 11829.92, 11772.92
07/05/2016, 10409.54, 0, 10452.48, 10455.93, 10378.53
07/03/2019, 13239.87, 0, 13152.55, 13239.9, 13152.55
07/03/2018, 12494.7, 0, 12542.33, 12576.82, 12484.6
07/03/2017, 11835.72, 0, 11801.44, 11869.82, 11801.44
07/02/2019, 13152.55, 0, 13127.69, 13152.95, 13105.03
07/02/2018, 12485.58, 0, 12430.7, 12486.54, 12400.54
07/02/2015, 10864.82, 0, 10885.53, 10903.37, 10838.92
07/01/2019, 13127.69, 0, 13049.71, 13191.9, 13049.71
07/01/2016, 10515.76, 0, 10495.08, 10535.79, 10490.79
07/01/2015, 10858.99, 0, 10844.46, 10890.36, 10821.37
06/30/2017, 11761.7, 0, 11777.63, 11799.46, 11738.16
06/30/2016, 10489.76, 0, 10374.57, 10489.76, 10336.52
06/30/2015, 10805.2, 0, 10859.11, 10873.66, 10768.62
06/29/2018, 12504.25, 0, 12537.19, 12607.39, 12504.25
06/29/2017, 11739.98, 0, 11835.5, 11837.6, 11683.31
06/29/2016, 10350.53, 0, 10254.86, 10362.06, 10254.86
06/29/2015, 10790.33, 0, 10940.98, 10953.07, 10787.28
06/28/2019, 13049.71, 0, 12965.55, 13055.86, 12965.55
06/28/2018, 12475.98, 0, 12412.19, 12503.7, 12377.04
06/28/2017, 11812.8, 0, 11771.14, 11827.5, 11771.14
06/28/2016, 10161.16, 0, 10073.15, 10161.16, 10063.83
06/27/2019, 12965.32, 0, 12912.06, 12976.23, 12912.06
06/27/2018, 12412.07, 0, 12528.44, 12594.46, 12412.01
06/27/2017, 11716.92, 0, 11765.8, 11787.6, 11716.92
06/27/2016, 9973.54, 0, 10084.48, 10084.48, 9918.72
06/26/2019, 12912.01, 0, 12936.65, 12977.92, 12911.99
06/26/2018, 12510.55, 0, 12501.34, 12544.78, 12466.12
06/26/2017, 11758.86, 0, 11761.45, 11793.54, 11741.79
06/26/2015, 11040.31, 0, 11048.6, 11063.46, 11008.99
